requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P20-REQ-412,CI/CD & Release Engineering,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"A continuous integration workflow runs the whole gate on every branch and pull request and needs no secrets; a deployment workflow is dispatched by a person, runs behind a GitHub Environment, re-runs the full verification, lists pending migrations before applying them, and deploys each function. Neither has ever executed. There is no release versioning, no changelog generation, no artifact promotion between environments, and no automated rollback. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-413,Infrastructure as Code,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No Terraform, no Pulumi, no declarative infrastructure of any kind. Buckets, policies and Stripe products are created by hand from the runbook. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-414,Container & Runtime Platform,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No container image, no orchestration, no runtime platform. The application is a static bundle and a set of Edge Functions. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-415,Database & Storage Readiness,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No backup schedule, no restore test, no point-in-time recovery objective, no storage lifecycle policy, no capacity plan. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-416,Security Engineering,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"Forced row level security with two migration-time gates, hashed and scoped API keys, an append-only audit ledger, redaction by field name and value shape, and now a build-output secret scan enforcing the client boundary. What P28 named remains absent: no detection and response, no secret rotation lifecycle, no security monitoring. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-417,Privacy & Data Protection,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No data classification, no retention schedule, no deletion workflow, no subject access request path, no legal hold — the same absence P28 and P15 both recorded. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-418,Observability,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"A structured logger with correlation carried through every line, metrics with bounded low-cardinality labels, and health and readiness separated with per-check deadlines — all built, all tested, and consumed by nothing, because nothing is running. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-419,Reliability Engineering,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No service level objective, no error budget, no dependency map, no chaos exercise. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-420,Performance & Scalability,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No performance baseline, no load test, no scaling plan, no query budget. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-421,Disaster Recovery & Business Continuity,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No recovery point or time objective, no failover, no tested restore, no continuity plan. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
