requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P27-REQ-456,Feedback & Calibration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Acceptance and rejection of every finding is recorded, which is the raw material for calibration, and nothing consumes it. The production calibration path exists for rates and not for the agent. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-457,Autonomous Background Tasks,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"None, by design. `ai_agents_never_autonomous` makes an autonomous agent unconfigurable, and that constraint is the platform keeping a promise rather than a gap. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-458,Digital Twin AI Context,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Not built and not planned; in the globally excluded class. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-459,AI Incident Response,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No AI incident process — the AI face of the detection and response gap P28 named. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-460,AI Copilot Core,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One governed agent exists with a registry entry, an authority cap, a system prompt held to by test, and a validator that enforces the contract the prompt only asks for. There is no copilot: no chat surface, no general assistant, no task the user starts in their own words. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-461,Conversation Context,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"`ai_conversations` and `ai_messages` model a transcript with roles, model, prompt version, tokens and latency, and the transcript is append-only. Nothing maintains context across turns, because there are no turns — the analyst is a single request. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-462,Tool Routing,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The agent has no tools. There is nothing to route, and no router. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-463,Construction Knowledge Retrieval,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No retrieval layer over construction knowledge — the absence the traceability rules already exclude globally. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-464,Document Retrieval,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Documents, versions and sheets carry extracted text, and since P15 `app.search_document_text` retrieves by content with permission filtering. The agent does not use it: it is handed a document version and reads that, rather than retrieving what it needs. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-465,Plan Sheet Intelligence,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-466,Specification Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Specifications are a document type. Nothing reads one as a specification: no section parsing, no requirement extraction, no submittal derivation. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-467,Addenda Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Addenda are a document type and revision comparison exists at the document level. Nothing reconciles an addendum against the base set it modifies. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-468,RFI/Submittal Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"RFIs and submittals are well modeled and no agent reads or drafts one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-469,Quantity Evidence Extraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst extracts quantity candidates with citations, units restricted to the engine's own unit set, and a confidence on every one. They are proposals: a person accepts them, and acceptance records the business row created. What is missing is coverage — one document type, one pass, no measurement of how many real quantities it finds. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-470,Service Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to the service library. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
