requirement_id,domain,priority,requirement,acceptance_criteria,version,status
P28-REQ-481,Policy Decision,Should,"GrounUp shall implement governed policy decision control 481 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 481 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-482,Policy Enforcement,Should,"GrounUp shall implement governed policy enforcement control 482 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 482 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-483,Privileged Access,Should,"GrounUp shall implement governed privileged access control 483 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 483 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-484,Service Identities,Should,"GrounUp shall implement governed service identities control 484 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 484 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-485,Machine Identities,Should,"GrounUp shall implement governed machine identities control 485 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 485 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-486,Session Security,Should,"GrounUp shall implement governed session security control 486 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 486 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-487,Zero Trust,Should,"GrounUp shall implement governed zero trust control 487 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 487 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-488,Tenant Isolation,Should,"GrounUp shall implement governed tenant isolation control 488 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 488 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-489,Project/Record Access,Should,"GrounUp shall implement governed project/record access control 489 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 489 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-490,Data Classification,Should,"GrounUp shall implement governed data classification control 490 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 490 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-491,Privacy Controls,Should,"GrounUp shall implement governed privacy controls control 491 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 491 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-492,Data Minimization,Should,"GrounUp shall implement governed data minimization control 492 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 492 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-493,Retention & Deletion,Should,"GrounUp shall implement governed retention & deletion control 493 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 493 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-494,Encryption at Rest,Should,"GrounUp shall implement governed encryption at rest control 494 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 494 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-495,Encryption in Transit,Should,"GrounUp shall implement governed encryption in transit control 495 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 495 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
