requirement_id,domain,priority,requirement,acceptance_criteria,version,status
P27-REQ-429,Pricing Source Review,Must,"GrounUp shall implement governed pricing source review capability 429 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 429 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-430,Markup Review,Must,"GrounUp shall implement governed markup review capability 430 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 430 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-431,Scenario Review,Must,"GrounUp shall implement governed scenario review capability 431 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 431 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-432,Risk Detection,Must,"GrounUp shall implement governed risk detection capability 432 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 432 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-433,Scope Gap Detection,Must,"GrounUp shall implement governed scope gap detection capability 433 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 433 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-434,Conflict Detection,Must,"GrounUp shall implement governed conflict detection capability 434 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 434 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-435,Missing Information Detection,Must,"GrounUp shall implement governed missing information detection capability 435 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 435 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-436,Constructability Review,Must,"GrounUp shall implement governed constructability review capability 436 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 436 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-437,Safety/Compliance Advisory,Must,"GrounUp shall implement governed safety/compliance advisory capability 437 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 437 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-438,Schedule Risk Advisory,Must,"GrounUp shall implement governed schedule risk advisory capability 438 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 438 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-439,Commercial Risk Advisory,Must,"GrounUp shall implement governed commercial risk advisory capability 439 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 439 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-440,Agent Orchestration,Must,"GrounUp shall implement governed agent orchestration capability 440 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 440 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
